Position,Track Name,Artist,Streams,URL,Date,Region
166,23,Maluma,1148,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-07,py
167,Recuerdos,Kelmitt,1146,https://open.spotify.com/track/0zY4kXv0OOKLFh33DH2cSv,2018-01-07,py
168,Romance,Nacho,1144,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-07,py
169,Nena Buena,Japiaguar,1144,https://open.spotify.com/track/0iCZH8IpPmOnpOKM5X764P,2018-01-07,py
170,Tô Apaixonado Nessa Mina,MC Kevinho,1138,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk,2018-01-07,py
171,Todo Biento,Pipa Para Tabaco,1138,https://open.spotify.com/track/1N1CmbferhsgpRXXV85CEH,2018-01-07,py
172,Scared to Be Lonely,Martin Garrix,1138,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-07,py
173,Caile (feat. Zion & De La Ghetto),Revol,1134,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70,2018-01-07,py
174,Faded,Alan Walker,1125,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-07,py
175,Percocet - Remix,Alex Rose,1121,https://open.spotify.com/track/7H6OwsBoSI4BVWm5M7MTOQ,2018-01-07,py
176,Amantes,Greeicy,1120,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-07,py
177,Feels,Calvin Harris,1117,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-07,py
178,El Granjero,Arcangel,1107,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-07,py
179,Prepago,Lary Over,1106,https://open.spotify.com/track/79IXzxnNe0tVXaxiEcbmBH,2018-01-07,py
180,Llorarás Por Mi,Chapa C,1090,https://open.spotify.com/track/1HikhESFRRAMpkWGhNq8Yy,2018-01-07,py
181,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",Pepe Quintana,1074,https://open.spotify.com/track/7gLApUvGknNvpqeRtgp7S9,2018-01-07,py
182,Ay Mi Dios,IAmChino,1071,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-07,py
183,Carnavalintro,CHANO,1067,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe,2018-01-07,py
184,rockstar - Remix,Post Malone,1065,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-07,py
185,Attention,Charlie Puth,1063,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-07,py
186,Na Ponta Ela Fica,Delano,1055,https://open.spotify.com/track/1OtZIaJBXo3Pe6nfaMsjKT,2018-01-07,py
187,Closer,The Chainsmokers,1051,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-07,py
188,Onda Free,Los Verduleros,1049,https://open.spotify.com/track/2bU0djUCBF7dQl9fbRVHTW,2018-01-07,py
189,Hemisferios,La De Roberto,1045,https://open.spotify.com/track/36BEeLmQdyLFTsk0q7NUNb,2018-01-07,py
190,Demons,Imagine Dragons,1042,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,2018-01-07,py
191,Juraste,Sky,1032,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6,2018-01-07,py
192,Nunca Me Amo,Jon Z,1030,https://open.spotify.com/track/1uihSnDxZidO3IMM2hmUBW,2018-01-07,py
193,Reggaetón Lento (Remix),CNCO,1025,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-07,py
194,Olvídala,Binomio de Oro de América,1020,https://open.spotify.com/track/0QUnzLeB2USzFv8OqJe8S8,2018-01-07,py
195,Borro Cassette,Maluma,1012,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-07,py
196,Sólo Mía,Yandel,1012,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR,2018-01-07,py
197,El Desorden,Ozuna,1012,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl,2018-01-07,py
198,Chantaje,Shakira,1011,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-07,py
199,XO TOUR Llif3,Lil Uzi Vert,1011,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-07,py
200,Pegaria (feat. Chirola),LaNuestra,1007,https://open.spotify.com/track/5ETf4a0VZODCXzmAT7XPaf,2018-01-07,py
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,21916,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-08,py
2,Sensualidad,Bad Bunny,18340,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-08,py
3,Corazón,Maluma,15751,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-08,py
4,Criminal,Natti Natasha,15702,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-08,py
5,Échame La Culpa,Luis Fonsi,13819,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-08,py
6,Downtown,Anitta,13734,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-08,py
7,Dembow,Danny Ocean,13153,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-08,py
8,Se Preparó,Ozuna,12503,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-08,py
9,Que Va,Alex Sensation,11424,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-08,py
10,Quiero Repetir,Ozuna,11291,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-08,py
11,Vuelve,Daddy Yankee,10714,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-08,py
12,Solo,Amenazzy,10355,https://open.spotify.com/track/6zkgZ1pA4xHLMLgPXaF0Rk,2018-01-08,py
13,Bella y Sensual,Romeo Santos,10352,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-08,py
14,Mayores,Becky G,9707,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-08,py
15,Báilame - Remix,Nacho,9398,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-08,py
16,Suena El Dembow,Joey Montana,8530,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-08,py
17,Bella,Wolfine,8458,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-08,py
18,Me Rehúso,Danny Ocean,8370,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-08,py
19,Explícale,Yandel,8075,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-08,py
20,Perro Fiel,Shakira,7578,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-08,py
21,Besame,Valentino,7440,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-08,py
22,Robarte un Beso,Carlos Vives,7390,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-08,py
23,Agora Vai Sentar,MC Jhowzinho e MC Kadinho,7354,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT,2018-01-08,py
24,Síguelo Bailando,Ozuna,7139,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-08,py
25,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,6935,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-08,py
26,Escápate Conmigo,Wisin,6728,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-08,py
27,SUTRA,Sebastian Yatra,6470,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-08,py
28,El Farsante,Ozuna,6275,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-08,py
29,Esperándote,Manuel Turizo,5939,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-08,py
30,Ahora Dice,Chris Jeday,5933,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-08,py
31,Loco Enamorado,Abraham Mateo,5746,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-08,py
32,Havana - Remix,Camila Cabello,5722,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-08,py
33,Chambea,Bad Bunny,5670,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-08,py
34,Vai malandra (feat. Tropkillaz e DJ Yuri Martins),Anitta,5467,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,2018-01-08,py
35,Senta Porra,Aldair Playboy,5380,https://open.spotify.com/track/6BmMQjZIU2otPjBycJZ21L,2018-01-08,py
36,Una Lady Como Tú,Manuel Turizo,5289,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-08,py
37,rockstar,Post Malone,5090,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-08,py
38,Tú Foto,Ozuna,5088,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-08,py
39,Como Antes,Yandel,5044,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-08,py
40,Havana,Camila Cabello,5038,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-08,py
41,Quiéreme,Jacob Forever,5019,https://open.spotify.com/track/649tz8MtbCHSTEzNBw7c1Q,2018-01-08,py
42,New Rules,Dua Lipa,4975,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-08,py
43,Bum Bum Tam Tam,MC Fioti,4899,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-08,py
44,Bebe (feat. Anuel AA),Ozuna,4843,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-08,py
45,Besándote,Piso 21,4703,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-08,py
46,Bonita,J Balvin,4590,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-08,py
47,Mi Gente,J Balvin,4376,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-08,py
48,Felices los 4,Maluma,4348,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-08,py
49,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,4300,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-08,py
50,Si Tú La Ves,Nicky Jam,4055,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-08,py
51,Déjate Llevar,Juan Magán,3938,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-08,py
52,Troféu do Ano,Jerry Smith,3834,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg,2018-01-08,py
53,Vuelve,Danny Ocean,3542,https://open.spotify.com/track/4KM3EegQxVIvcihTEjPdRf,2018-01-08,py
54,#Natural,Paty Cantú,3523,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-08,py
55,Perfect,Ed Sheeran,3428,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-08,py
56,Shape of You,Ed Sheeran,3311,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-08,py
57,Solo - Remix,Lary Over,3287,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-08,py
58,Mamita,CNCO,3271,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-08,py
59,La Formula (feat. Chris Jeday),De La Ghetto,3204,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-08,py
60,Hey DJ,CNCO,3181,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-08,py
61,Gucci Gang,Lil Pump,3143,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-08,py
62,3 A.M.,Jesse & Joy,3016,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-08,py
63,Thunder,Imagine Dragons,2961,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-08,py
64,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,2942,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-08,py
65,Olha a Explosão,MC Kevinho,2738,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-08,py
66,Wolves,Selena Gomez,2737,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-08,py
67,Loca,Cazzu,2701,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-08,py
68,Cásate Conmigo,Silvestre Dangond,2646,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-08,py
69,Mi Mala,Mau y Ricky,2616,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-08,py
70,GPS,Maluma,2585,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-08,py
71,Bonita - Remix,J Balvin,2543,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-08,py
72,Ritmo Mexicano,Mc Gw,2515,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO,2018-01-08,py
73,Abusadamente,MC Gustta,2497,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro,2018-01-08,py
74,Todo Comienza en la Disco,Wisin,2496,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-08,py
75,Escápate Conmigo - Remix,Wisin,2472,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-08,py
76,Aquecimento das Potrancas,MC WM,2461,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc,2018-01-08,py
77,La Realidad (Remix),Pusho,2460,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-08,py
78,Pode Se Soltar,Jerry Smith,2423,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd,2018-01-08,py
79,Ahora Me Llama,Karol G,2394,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-08,py
80,Diabla - Official Remix,Farruko,2352,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-08,py
81,What Lovers Do (feat. SZA),Maroon 5,2311,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-08,py
82,She Don't Give a FO (feat. Khea),Duki,2285,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,2018-01-08,py
83,Krippy Kush,Farruko,2260,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-08,py
84,No Te Hagas,Jory Boy,2253,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-08,py
85,La Última Vez,Anuel Aa,2253,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-08,py
86,Believer,Imagine Dragons,2250,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-08,py
87,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2218,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-08,py
88,Me Llamas (feat. Maluma) - Remix,Piso 21,2188,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-08,py
89,Otra Vez (feat. J Balvin),Zion & Lennox,2146,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-08,py
90,Netflixxx,Brytiago,2118,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-08,py
91,Amar Amei,Mc Don Juan,2105,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs,2018-01-08,py
92,Imitadora,Romeo Santos,2083,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-08,py
93,Un Ratito Mas,Bryant Myers,2058,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,2018-01-08,py
94,Rabiola,MC Kevinho,2046,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr,2018-01-08,py
95,Una Lady Como Tú - Remix,Manuel Turizo,1994,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-08,py
96,"Amor, Amor, Amor",Jennifer Lopez,1952,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-08,py
97,La Modelo,Ozuna,1950,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-08,py
98,Encaixa,MC Kevinho,1900,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B,2018-01-08,py
99,Soy Peor,Bad Bunny,1859,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-08,py
100,Something Just Like This,The Chainsmokers,1843,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-08,py
101,O Grave Bater,MC Kevinho,1839,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm,2018-01-08,py
102,Photograph,Ed Sheeran,1807,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-08,py
103,Desperte Sin Ti (Remix),Noriel,1797,https://open.spotify.com/track/4QYQgJhBryglC2hEpVGrZU,2018-01-08,py
104,La Rompe Corazones,Daddy Yankee,1777,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-08,py
105,Mi Religión,Yandel,1760,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty,2018-01-08,py
106,Sigo Extrañándote,J Balvin,1748,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-08,py
107,Solo a Solas (feat. Maluma),Cosculluela,1733,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-08,py
108,Ahora Me Llama - Remix,Karol G,1719,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-08,py
109,Joga O Bum Bum Tam Tam,MC Fioti,1703,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-08,py
110,Dime Si Vas a Volver,Bad Bunny,1674,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr,2018-01-08,py
111,Te Quiero Pa´Mi,Don Omar,1651,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-08,py
112,Thinking Out Loud,Ed Sheeran,1630,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-08,py
113,The Scientist,Coldplay,1610,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-08,py
114,El Amante - Remix,Nicky Jam,1607,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-08,py
115,River (feat. Ed Sheeran),Eminem,1605,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-08,py
116,Me Mata,Bad Bunny,1598,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-08,py
117,Besos En Guerra,Morat,1594,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-08,py
118,Too Good At Goodbyes,Sam Smith,1591,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-08,py
119,Si Tu Lo Dejas,Rvssian,1588,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-08,py
120,Háblame Bajito,Abraham Mateo,1562,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-08,py
121,Despacito (Featuring Daddy Yankee),Luis Fonsi,1554,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-08,py
122,Amaneció lloviendo,Talento de Barrio,1553,https://open.spotify.com/track/5qm5Xv5NoLYVp49b1zd27g,2018-01-08,py
123,Cara Bacana,MC G15,1521,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr,2018-01-08,py
124,Silence,Marshmello,1512,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-08,py
125,Que Tengo Que Hacer,Lary Over,1508,https://open.spotify.com/track/69M7ZcGR8iI57HNOD3bvxM,2018-01-08,py
126,Permanecer,Lucas Lucco,1499,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4,2018-01-08,py
127,Loca (feat. Cali Y El Dandee),Maite Perroni,1494,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-08,py
128,Dusk Till Dawn - Radio Edit,ZAYN,1487,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-08,py
129,Reggaetón Lento (Bailemos),CNCO,1450,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-08,py
130,Egoísta,Ozuna,1431,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-08,py
131,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1426,https://open.spotify.com/track/2sJskZyQdcEjwTYjMLrN00,2018-01-08,py
132,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1414,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-08,py
133,Tuesday,Burak Yeter,1409,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2018-01-08,py
134,Traicionera,Sebastian Yatra,1402,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-08,py
135,Hear Me Now,Alok,1401,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2018-01-08,py
136,Percocet - Remix,Alex Rose,1399,https://open.spotify.com/track/7H6OwsBoSI4BVWm5M7MTOQ,2018-01-08,py
137,Nena Buena,Japiaguar,1396,https://open.spotify.com/track/0iCZH8IpPmOnpOKM5X764P,2018-01-08,py
138,That's What I Like,Bruno Mars,1395,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-08,py
139,Congratulations,Post Malone,1395,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-08,py
140,Vitamina,Maluma,1392,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-08,py
141,El Amante,Nicky Jam,1386,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-08,py
142,Negrita,Kchiporros,1378,https://open.spotify.com/track/2GLsHgeL76GeI8pV7gusTo,2018-01-08,py
143,Si Tu Novio Te Deja Sola,J Balvin,1351,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-08,py
144,Me Acostumbre (feat. Bad Bunny),Arcangel,1344,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-08,py
145,Vai Embrazando,Mc Zaac,1336,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ,2018-01-08,py
146,Você Partiu Meu Coração,Nego do Borel,1323,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5,2018-01-08,py
147,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1322,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-08,py
148,Unforgettable,French Montana,1315,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-08,py
149,Vai Toma,Aldair Playboy,1315,https://open.spotify.com/track/0zXJSQCjmoGIou49cLTZEm,2018-01-08,py
150,Juraste,Sky,1314,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6,2018-01-08,py
151,No Pare,Yandel,1302,https://open.spotify.com/track/2HDacpEddhWjYTcADPIEQL,2018-01-08,py
152,Scared to Be Lonely,Martin Garrix,1296,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-08,py
153,Demons,Imagine Dragons,1288,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,2018-01-08,py
154,El Granjero,Arcangel,1269,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-08,py
155,23,Maluma,1267,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-08,py
156,Recuerdos,Kelmitt,1253,https://open.spotify.com/track/0zY4kXv0OOKLFh33DH2cSv,2018-01-08,py
157,Quisiera Alejarme,Wisin,1251,https://open.spotify.com/track/5X9daJT0Qg5yLIvUqwPKkX,2018-01-08,py
158,Attention,Charlie Puth,1247,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-08,py
159,Romance,Nacho,1246,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-08,py
160,Him & I (with Halsey),G-Eazy,1238,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-08,py
161,No Quiero Amores,Yandel,1231,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY,2018-01-08,py
162,Todo Biento,Pipa Para Tabaco,1223,https://open.spotify.com/track/1N1CmbferhsgpRXXV85CEH,2018-01-08,py
163,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1223,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-08,py
164,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",Pepe Quintana,1221,https://open.spotify.com/track/7gLApUvGknNvpqeRtgp7S9,2018-01-08,py
165,Feels,Calvin Harris,1220,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-08,py
166,Prepago,Lary Over,1217,https://open.spotify.com/track/79IXzxnNe0tVXaxiEcbmBH,2018-01-08,py
167,Dile Que Tu Me Quieres,Ozuna,1206,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-08,py
168,How Long,Charlie Puth,1206,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-08,py
169,Pa Ti,Bad Bunny,1205,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU,2018-01-08,py
170,El Sistema Solar (En Vivo),Kchiporros,1200,https://open.spotify.com/track/2Tw6DIblvFifUcmAApNYT3,2018-01-08,py
171,Vacaciones,Wisin,1193,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-08,py
172,Deixa Ela Beijar,Matheus & Kauan,1193,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I,2018-01-08,py
173,Finesse (Remix) [feat. Cardi B],Bruno Mars,1176,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-08,py
174,Deu Onda,MC G15,1172,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF,2018-01-08,py
175,Faded,Alan Walker,1161,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-08,py
176,Amantes,Greeicy,1159,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-08,py
177,Fazer Falta,Mc Livinho,1158,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo,2018-01-08,py
178,Closer,The Chainsmokers,1153,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-08,py
179,Ojalá (feat. Darell),De La Ghetto,1126,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-08,py
180,A las Nueve,No Te Va Gustar,1125,https://open.spotify.com/track/0uuEqOyKlABOB7hzWKcEeG,2018-01-08,py
